  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
113,PCAL,25/02/2021,365,128,120,122.1
114,PCAL,1/3/2021,5,128.2,128.2,122.1
115,PCAL,2/3/2021,200,128,128,122.1
116,PCAL,3/3/2021,5,128,128,122.1
117,PCAL,5/3/2021,100,128.2,128.2,122.1
118,PCAL,8/3/2021,428,128,128,122.1
119,PCAL,9/3/2021,36,128,128,122.1
120,PCAL,11/3/2021,560,128,128,122.1
121,PCAL,12/3/2021,217,128,128,122.1
122,PCAL,15/03/2021,100,128,128,122.1
123,PCAL,17/03/2021,500,126,126,122.1
124,PCAL,18/03/2021,166,126,126,122.1
125,PCAL,19/03/2021,200,126,126,122.1
126,PCAL,22/03/2021,210,127.5,127,122.1
127,PCAL,23/03/2021,390,128,128,122.1
128,PCAL,24/03/2021,8550,123,123,123
129,PCAL,29/03/2021,62,121,121,123
130,PCAL,2/4/2021,12,127,127,123
131,PCAL,7/4/2021,10,127.5,127.5,123
132,PCAL,8/4/2021,5000,123,123,123
133,PCAL,16/04/2021,1,127,127,123
134,PCAL,19/04/2021,30,120,120,123
135,PCAL,3/5/2021,187,127.4,123.5,123
136,PCAL,5/5/2021,500,127,127,123
137,PCAL,12/5/2021,500,127,127,123
138,PCAL,17/05/2021,388,127.5,127.5,123
139,PCAL,20/05/2021,71,127.4,127.4,123
140,PCAL,24/05/2021,580,127.5,125.5,123
141,PCAL,25/05/2021,310,129.1,129.1,123
142,PCAL,27/05/2021,278,129.1,129.1,123
143,PCAL,9/6/2021,585,128,128,123
144,PCAL,14/06/2021,1742,129,129,129
145,PCAL,15/06/2021,268,129.1,129,129
146,PCAL,16/06/2021,300,132,132,129
147,PCAL,17/06/2021,557,135,132,129
148,PCAL,18/06/2021,1149,135,132,129
149,PCAL,22/06/2021,300,132,132,129
150,PCAL,23/06/2021,927,133,132,129
151,PCAL,24/06/2021,800,133,132.2,129
152,PCAL,25/06/2021,190,133,133,129
153,PCAL,28/06/2021,15,128.2,128.2,129
154,PCAL,30/06/2021,1100,131,131,129
155,PCAL,2/7/2021,30,129,129,129
