  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
113,KCL,1/4/2024,2160,35,35,40.25
114,KCL,4/4/2024,1000,40,40,35
115,KCL,10/4/2024,500,45,45,40
116,KCL,19/04/2024,500,48,48,45
117,KCL,24/04/2024,50,49,49,48
118,KCL,26/04/2024,20,41,41,47.5
119,KCL,8/5/2024,10,48,48,47.5
120,KCL,30/05/2024,50,47.5,47.5,47.5
121,KCL,27/06/2024,1100,42,42,47.5
122,KCL,28/06/2024,307,42,42,42
123,KCL,11/7/2024,193,42,42,42
124,KCL,12/7/2024,43,42,42,42
125,KCL,15/07/2024,200,48,48,42
126,KCL,19/07/2024,100,48.3,48.3,42
127,KCL,1/8/2024,105,40.37,40.37,42
128,KCL,2/9/2024,395,35.71,35.71,42
129,KCL,16/09/2024,100,41,41,35.71
130,KCL,7/10/2024,1210,36,35.5,35.71
131,KCL,21/10/2024,20,35.71,35.71,35.71
132,KCL,30/10/2024,10,35.5,35.5,35.71
133,KCL,4/11/2024,3580,35.5,35.5,35.71
134,KCL,31/12/2024,120,35.5,35.5,35.5
